tag,seed,condition,axis,group,samples,sequences,supported,accuracy,macro_f1
redundant36,7,kept_single,retained_N,17-32,1357,21,True,0.9756816507000737,0.9070727319135161
redundant36,7,kept_single,retained_N,33-64,85,8,False,1.0,
redundant36,7,kept_single,retained_N,65-511,0,0,False,,
redundant36,7,kept_single,original_shape,compact,4336,26,True,0.9428044280442804,0.9248363820183503
redundant36,7,kept_single,original_shape,elongated,45116,27,True,0.9761503679404202,0.9672162116198812
redundant36,7,kept_single,original_shape,intermediate,30998,27,True,0.9544164139621911,0.953842330167757
redundant36,7,kept_single,N_x_original_shape,1-2:elongated,0,0,False,,
redundant36,7,kept_single,N_x_original_shape,1-2:intermediate,0,0,False,,
redundant36,7,kept_single,N_x_original_shape,1-2:compact,0,0,False,,
redundant36,7,kept_single,N_x_original_shape,3-4:elongated,21829,27,True,0.9682532411012873,0.9641538120173209
redundant36,7,kept_single,N_x_original_shape,3-4:intermediate,16401,27,True,0.9542101091396866,0.9530128795050876
redundant36,7,kept_single,N_x_original_shape,3-4:compact,2176,24,True,0.9563419117647058,0.9331871371017917
redundant36,7,kept_single,N_x_original_shape,5-8:elongated,14358,27,True,0.9804290291126898,0.969734296684261
redundant36,7,kept_single,N_x_original_shape,5-8:intermediate,10581,27,True,0.9601171911917589,0.9587753043763424
redundant36,7,kept_single,N_x_original_shape,5-8:compact,1614,24,True,0.9337050805452293,0.9104108749073362
redundant36,7,kept_single,N_x_original_shape,9-16:elongated,8030,25,True,0.988293897882939,0.9588035757636091
redundant36,7,kept_single,N_x_original_shape,9-16:intermediate,3517,26,True,0.938015353994882,0.9354509825315747
redundant36,7,kept_single,N_x_original_shape,9-16:compact,502,19,True,0.9143426294820717,0.9132238547968885
redundant36,7,kept_single,N_x_original_shape,17-32:elongated,816,17,True,0.9901960784313726,0.9284931866976296
redundant36,7,kept_single,N_x_original_shape,17-32:intermediate,497,19,True,0.9557344064386318,0.902653133903134
redundant36,7,kept_single,N_x_original_shape,17-32:compact,44,9,False,0.9318181818181818,
redundant36,7,kept_single,N_x_original_shape,33-64:elongated,83,8,False,1.0,
redundant36,7,kept_single,N_x_original_shape,33-64:intermediate,2,1,False,1.0,
redundant36,7,kept_single,N_x_original_shape,33-64:compact,0,0,False,,
redundant36,7,kept_single,N_x_original_shape,65-511:elongated,0,0,False,,
redundant36,7,kept_single,N_x_original_shape,65-511:intermediate,0,0,False,,
redundant36,7,kept_single,N_x_original_shape,65-511:compact,0,0,False,,
redundant36,7,kept_single,history,none,1846,27,True,0.933911159263272,0.9227379763094048
redundant36,7,kept_single,history,one_to_five,8062,27,True,0.9441825849665095,0.9325502902760048
redundant36,7,kept_single,history,six,70542,27,True,0.9693090641036546,0.9680646451514249
redundant36,7,kept_single,current_points,1,0,0,False,,
redundant36,7,kept_single,current_points,2,0,0,False,,
redundant36,7,kept_single,current_points,ge3,80450,27,True,0.9659788688626476,0.9641912502872625
redundant36,7,kept_single,current_range,le20,26404,27,True,0.9631873958491137,0.9621584163934122
redundant36,7,kept_single,current_range,20to40,36863,27,True,0.9715975368255432,0.9707005255394523
redundant36,7,kept_single,current_range,gt40,17183,27,True,0.9582145143455741,0.9494021233811534
redundant36,7,sparse_single,retained_N,1-2,97734,27,True,0.9542738453352978,0.9540428501850617
redundant36,7,sparse_single,retained_N,3-4,0,0,False,,
redundant36,7,sparse_single,retained_N,5-8,0,0,False,,
redundant36,7,sparse_single,retained_N,9-16,0,0,False,,
redundant36,7,sparse_single,retained_N,17-32,0,0,False,,
redundant36,7,sparse_single,retained_N,33-64,0,0,False,,
redundant36,7,sparse_single,retained_N,65-511,0,0,False,,
redundant36,7,sparse_single,original_shape,undefined_low_support,97734,27,True,0.9542738453352978,0.9540428501850617
redundant36,7,sparse_single,N_x_original_shape,1-2:elongated,0,0,False,,
redundant36,7,sparse_single,N_x_original_shape,1-2:intermediate,0,0,False,,
redundant36,7,sparse_single,N_x_original_shape,1-2:compact,0,0,False,,
redundant36,7,sparse_single,N_x_original_shape,3-4:elongated,0,0,False,,
redundant36,7,sparse_single,N_x_original_shape,3-4:intermediate,0,0,False,,
redundant36,7,sparse_single,N_x_original_shape,3-4:compact,0,0,False,,
redundant36,7,sparse_single,N_x_original_shape,5-8:elongated,0,0,False,,
redundant36,7,sparse_single,N_x_original_shape,5-8:intermediate,0,0,False,,
