tag,seed,condition,axis,group,samples,sequences,supported,accuracy,macro_f1
mean_synthetic_q16,17,central_half,original_shape,elongated,45116,27,True,0.9749091231492154,0.9658318437082305
mean_synthetic_q16,17,central_half,original_shape,intermediate,30998,27,True,0.9588683140847797,0.958144985928866
mean_synthetic_q16,17,central_half,N_x_original_shape,1-2:elongated,1081,26,True,0.9204440333024977,0.9155192468467159
mean_synthetic_q16,17,central_half,N_x_original_shape,1-2:intermediate,484,27,True,0.9194214876033058,0.8966983532811243
mean_synthetic_q16,17,central_half,N_x_original_shape,1-2:compact,50,14,False,0.92,0.910873440285205
mean_synthetic_q16,17,central_half,N_x_original_shape,3-4:elongated,932,27,True,0.9377682403433476,0.9275509164696485
mean_synthetic_q16,17,central_half,N_x_original_shape,3-4:intermediate,568,25,True,0.9190140845070423,0.9131151902101622
mean_synthetic_q16,17,central_half,N_x_original_shape,3-4:compact,66,17,False,0.8636363636363636,0.8581323143061859
mean_synthetic_q16,17,central_half,N_x_original_shape,5-8:elongated,2275,26,True,0.9437362637362637,0.9338630347055542
mean_synthetic_q16,17,central_half,N_x_original_shape,5-8:intermediate,996,27,True,0.9176706827309237,0.914890956382553
mean_synthetic_q16,17,central_half,N_x_original_shape,5-8:compact,121,18,True,0.8760330578512396,0.8758974358974358
mean_synthetic_q16,17,central_half,N_x_original_shape,9-16:elongated,19967,27,True,0.9757099213702609,0.9723657230198266
mean_synthetic_q16,17,central_half,N_x_original_shape,9-16:intermediate,15866,27,True,0.9748518845329636,0.9734700414760703
mean_synthetic_q16,17,central_half,N_x_original_shape,9-16:compact,2111,22,True,0.9834201800094742,0.9687643342260628
mean_synthetic_q16,17,central_half,N_x_original_shape,17-32:elongated,14587,26,True,0.9795708507575238,0.9650467948322089
mean_synthetic_q16,17,central_half,N_x_original_shape,17-32:intermediate,10253,25,True,0.9533794986833122,0.9515181080771583
mean_synthetic_q16,17,central_half,N_x_original_shape,17-32:compact,1682,21,True,0.9613555291319857,0.9506641366223909
mean_synthetic_q16,17,central_half,N_x_original_shape,33-64:elongated,5882,20,True,0.9869092145528732,0.9510188446709469
mean_synthetic_q16,17,central_half,N_x_original_shape,33-64:intermediate,2658,22,True,0.919112114371708,0.9092304674439531
mean_synthetic_q16,17,central_half,N_x_original_shape,33-64:compact,302,14,True,0.9238410596026491,0.9193853510207397
mean_synthetic_q16,17,central_half,N_x_original_shape,65-511:elongated,392,12,True,1.0,1.0
mean_synthetic_q16,17,central_half,N_x_original_shape,65-511:intermediate,173,12,True,0.9075144508670521,0.812972972972973
mean_synthetic_q16,17,central_half,N_x_original_shape,65-511:compact,4,3,False,0.5,
mean_synthetic_q16,17,central_half,history,none,1846,27,True,0.9209100758396533,0.9093988339196006
mean_synthetic_q16,17,central_half,history,one_to_five,8062,27,True,0.9386008434631605,0.9264663000530733
mean_synthetic_q16,17,central_half,history,six,70542,27,True,0.9727963482747867,0.9718223787225968
mean_synthetic_q16,17,central_half,current_points,1,0,0,False,,
mean_synthetic_q16,17,central_half,current_points,2,0,0,False,,
mean_synthetic_q16,17,central_half,current_points,ge3,80450,27,True,0.9681789931634556,0.9666828879873446
mean_synthetic_q16,17,central_half,current_range,le20,26404,27,True,0.9670883199515224,0.9663243294017291
mean_synthetic_q16,17,central_half,current_range,20to40,36863,27,True,0.9766161191438569,0.9759544415350161
mean_synthetic_q16,17,central_half,current_range,gt40,17183,27,True,0.9517546412151545,0.9422986479017119
mean_synthetic_q16,17,xy_fraction6,retained_N,1-2,0,0,False,,
mean_synthetic_q16,17,xy_fraction6,retained_N,3-4,1615,27,True,0.9362229102167182,0.9282618755285643
mean_synthetic_q16,17,xy_fraction6,retained_N,5-8,1566,27,True,0.9457215836526182,0.9384885399034282
mean_synthetic_q16,17,xy_fraction6,retained_N,9-16,3392,27,True,0.9545990566037735,0.9490435520926981
mean_synthetic_q16,17,xy_fraction6,retained_N,17-32,37944,27,True,0.9846088973223698,0.9845468676872493
mean_synthetic_q16,17,xy_fraction6,retained_N,33-64,26522,27,True,0.9891787949626725,0.9882788539801522
mean_synthetic_q16,17,xy_fraction6,retained_N,65-511,9411,23,True,0.9902242057167144,0.9794587666434353
mean_synthetic_q16,17,xy_fraction6,original_shape,compact,4336,26,True,0.985239852398524,0.9811277230092925
mean_synthetic_q16,17,xy_fraction6,original_shape,elongated,45116,27,True,0.9853488784466709,0.9795779595475086
mean_synthetic_q16,17,xy_fraction6,original_shape,intermediate,30998,27,True,0.9812891154268018,0.9810878212858418
mean_synthetic_q16,17,xy_fraction6,N_x_original_shape,1-2:elongated,0,0,False,,
mean_synthetic_q16,17,xy_fraction6,N_x_original_shape,1-2:intermediate,0,0,False,,
mean_synthetic_q16,17,xy_fraction6,N_x_original_shape,1-2:compact,0,0,False,,
mean_synthetic_q16,17,xy_fraction6,N_x_original_shape,3-4:elongated,1081,26,True,0.938945420906568,0.9343154801361084
mean_synthetic_q16,17,xy_fraction6,N_x_original_shape,3-4:intermediate,484,27,True,0.9297520661157025,0.9083231197771588
mean_synthetic_q16,17,xy_fraction6,N_x_original_shape,3-4:compact,50,14,False,0.94,0.932157394843962
mean_synthetic_q16,17,xy_fraction6,N_x_original_shape,5-8:elongated,932,27,True,0.9527896995708155,0.9442922969918275
mean_synthetic_q16,17,xy_fraction6,N_x_original_shape,5-8:intermediate,568,25,True,0.9401408450704225,0.9351206074044212
mean_synthetic_q16,17,xy_fraction6,N_x_original_shape,5-8:compact,66,17,False,0.8939393939393939,0.888162672476398
mean_synthetic_q16,17,xy_fraction6,N_x_original_shape,9-16:elongated,2275,26,True,0.9595604395604396,0.9519179522239498
mean_synthetic_q16,17,xy_fraction6,N_x_original_shape,9-16:intermediate,996,27,True,0.9487951807228916,0.9462925741522176
mean_synthetic_q16,17,xy_fraction6,N_x_original_shape,9-16:compact,121,18,True,0.9090909090909091,0.9090660654505704
mean_synthetic_q16,17,xy_fraction6,N_x_original_shape,17-32:elongated,19967,27,True,0.9836730605499073,0.9812101141839895
mean_synthetic_q16,17,xy_fraction6,N_x_original_shape,17-32:intermediate,15866,27,True,0.9850623975797302,0.9843420816446512
mean_synthetic_q16,17,xy_fraction6,N_x_original_shape,17-32:compact,2111,22,True,0.9900521080056846,0.9817885440078349
mean_synthetic_q16,17,xy_fraction6,N_x_original_shape,33-64:elongated,14587,26,True,0.9925961472544046,0.9867506726947979
mean_synthetic_q16,17,xy_fraction6,N_x_original_shape,33-64:intermediate,10253,25,True,0.9841997464156832,0.9837987738075172
mean_synthetic_q16,17,xy_fraction6,N_x_original_shape,33-64:compact,1682,21,True,0.9898929845422116,0.9875710414045062
mean_synthetic_q16,17,xy_fraction6,N_x_original_shape,65-511:elongated,6274,20,True,0.996015301243226,0.9826417074672309
mean_synthetic_q16,17,xy_fraction6,N_x_original_shape,65-511:intermediate,2831,22,True,0.9780996114447191,0.973194726971735
mean_synthetic_q16,17,xy_fraction6,N_x_original_shape,65-511:compact,306,14,True,0.9836601307189542,0.9819172448026852
mean_synthetic_q16,17,xy_fraction6,history,none,1846,27,True,0.9393282773564464,0.9291390937294788
mean_synthetic_q16,17,xy_fraction6,history,one_to_five,8062,27,True,0.9598114611758869,0.9507891741337623
mean_synthetic_q16,17,xy_fraction6,history,six,70542,27,True,0.9876810977857163,0.9871290773954176
mean_synthetic_q16,17,xy_fraction6,current_points,1,0,0,False,,
mean_synthetic_q16,17,xy_fraction6,current_points,2,0,0,False,,
mean_synthetic_q16,17,xy_fraction6,current_points,ge3,80450,27,True,0.9837787445618397,0.9828458579234757
mean_synthetic_q16,17,xy_fraction6,current_range,le20,26404,27,True,0.9870852901075594,0.986649396725302
mean_synthetic_q16,17,xy_fraction6,current_range,20to40,36863,27,True,0.9884979518758646,0.9881039136648646
mean_synthetic_q16,17,xy_fraction6,current_range,gt40,17183,27,True,0.968573590176337,0.9616961560110535
mean_synthetic_q16,17,xy_fraction4,retained_N,1-2,0,0,False,,
mean_synthetic_q16,17,xy_fraction4,retained_N,3-4,1615,27,True,0.9337461300309597,0.9256134880195122
mean_synthetic_q16,17,xy_fraction4,retained_N,5-8,1566,27,True,0.9457215836526182,0.9384885399034282
mean_synthetic_q16,17,xy_fraction4,retained_N,9-16,3392,27,True,0.9548938679245284,0.9493854929383646
mean_synthetic_q16,17,xy_fraction4,retained_N,17-32,37944,27,True,0.9845298334387519,0.9844677452805898
mean_synthetic_q16,17,xy_fraction4,retained_N,33-64,26522,27,True,0.9889525676796622,0.9880321867387825
mean_synthetic_q16,17,xy_fraction4,retained_N,65-511,9411,23,True,0.9904367229837424,0.9799053151946651
mean_synthetic_q16,17,xy_fraction4,original_shape,compact,4336,26,True,0.9854704797047971,0.9814174854327515
mean_synthetic_q16,17,xy_fraction4,original_shape,elongated,45116,27,True,0.9851937228477702,0.9793650784912808
mean_synthetic_q16,17,xy_fraction4,original_shape,intermediate,30998,27,True,0.9811600748435383,0.9809576486222771
mean_synthetic_q16,17,xy_fraction4,N_x_original_shape,1-2:elongated,0,0,False,,
mean_synthetic_q16,17,xy_fraction4,N_x_original_shape,1-2:intermediate,0,0,False,,
mean_synthetic_q16,17,xy_fraction4,N_x_original_shape,1-2:compact,0,0,False,,
mean_synthetic_q16,17,xy_fraction4,N_x_original_shape,3-4:elongated,1081,26,True,0.9361702127659575,0.9314379472472321
mean_synthetic_q16,17,xy_fraction4,N_x_original_shape,3-4:intermediate,484,27,True,0.9276859504132231,0.9058716320214262
mean_synthetic_q16,17,xy_fraction4,N_x_original_shape,3-4:compact,50,14,False,0.94,0.932157394843962
mean_synthetic_q16,17,xy_fraction4,N_x_original_shape,5-8:elongated,932,27,True,0.9517167381974249,0.9430824246289975
mean_synthetic_q16,17,xy_fraction4,N_x_original_shape,5-8:intermediate,568,25,True,0.9419014084507042,0.9369616907073649
mean_synthetic_q16,17,xy_fraction4,N_x_original_shape,5-8:compact,66,17,False,0.8939393939393939,0.888162672476398
mean_synthetic_q16,17,xy_fraction4,N_x_original_shape,9-16:elongated,2275,26,True,0.96,0.9524603832700046
mean_synthetic_q16,17,xy_fraction4,N_x_original_shape,9-16:intermediate,996,27,True,0.9487951807228916,0.9462925741522176
mean_synthetic_q16,17,xy_fraction4,N_x_original_shape,9-16:compact,121,18,True,0.9090909090909091,0.9090660654505704
mean_synthetic_q16,17,xy_fraction4,N_x_original_shape,17-32:elongated,19967,27,True,0.9835228126408574,0.9810395745801479
mean_synthetic_q16,17,xy_fraction4,N_x_original_shape,17-32:intermediate,15866,27,True,0.9849993697214169,0.9842755687721394
mean_synthetic_q16,17,xy_fraction4,N_x_original_shape,17-32:compact,2111,22,True,0.9905258171482709,0.9826354614969531
mean_synthetic_q16,17,xy_fraction4,N_x_original_shape,33-64:elongated,14587,26,True,0.9925275930623157,0.9866214517386219
mean_synthetic_q16,17,xy_fraction4,N_x_original_shape,33-64:intermediate,10253,25,True,0.9837120842680191,0.9833003109305221
mean_synthetic_q16,17,xy_fraction4,N_x_original_shape,33-64:compact,1682,21,True,0.9898929845422116,0.9875710414045062
mean_synthetic_q16,17,xy_fraction4,N_x_original_shape,65-511:elongated,6274,20,True,0.996015301243226,0.9826417074672309
mean_synthetic_q16,17,xy_fraction4,N_x_original_shape,65-511:intermediate,2831,22,True,0.9788060755916638,0.9740594131984532
mean_synthetic_q16,17,xy_fraction4,N_x_original_shape,65-511:compact,306,14,True,0.9836601307189542,0.9819172448026852
mean_synthetic_q16,17,xy_fraction4,history,none,1846,27,True,0.9371614301191766,0.9267485376116034
mean_synthetic_q16,17,xy_fraction4,history,one_to_five,8062,27,True,0.9598114611758869,0.9508019686987507
mean_synthetic_q16,17,xy_fraction4,history,six,70542,27,True,0.9875960420742252,0.9870400512443923
mean_synthetic_q16,17,xy_fraction4,current_points,1,0,0,False,,
mean_synthetic_q16,17,xy_fraction4,current_points,2,0,0,False,,
mean_synthetic_q16,17,xy_fraction4,current_points,ge3,80450,27,True,0.9836544437538844,0.9827148324025808
mean_synthetic_q16,17,xy_fraction4,current_range,le20,26404,27,True,0.9869716709589457,0.9865321332702357
mean_synthetic_q16,17,xy_fraction4,current_range,20to40,36863,27,True,0.9883623145159103,0.9879639983012448
mean_synthetic_q16,17,xy_fraction4,current_range,gt40,17183,27,True,0.9684571960658791,0.9615542899222056
mean_synthetic_q16,17,kept_single,retained_N,1-2,0,0,False,,
mean_synthetic_q16,17,kept_single,retained_N,3-4,40406,27,True,0.968618522001683,0.9683986990451522
mean_synthetic_q16,17,kept_single,retained_N,5-8,26553,27,True,0.9737882725115806,0.9723902603829504
mean_synthetic_q16,17,kept_single,retained_N,9-16,12049,26,True,0.9687940907959167,0.9495888212579334
mean_synthetic_q16,17,kept_single,retained_N,17-32,1357,21,True,0.9616801768607222,0.8646249002394254
mean_synthetic_q16,17,kept_single,retained_N,33-64,85,8,False,1.0,
mean_synthetic_q16,17,kept_single,retained_N,65-511,0,0,False,,
mean_synthetic_q16,17,kept_single,original_shape,compact,4336,26,True,0.9552583025830258,0.941649521436509
mean_synthetic_q16,17,kept_single,original_shape,elongated,45116,27,True,0.9784112066672578,0.9702993901774459
mean_synthetic_q16,17,kept_single,original_shape,intermediate,30998,27,True,0.9605135815213884,0.9600130760534727
mean_synthetic_q16,17,kept_single,N_x_original_shape,1-2:elongated,0,0,False,,
mean_synthetic_q16,17,kept_single,N_x_original_shape,1-2:intermediate,0,0,False,,
mean_synthetic_q16,17,kept_single,N_x_original_shape,1-2:compact,0,0,False,,
mean_synthetic_q16,17,kept_single,N_x_original_shape,3-4:elongated,21829,27,True,0.9728343029914334,0.9693328568110298
mean_synthetic_q16,17,kept_single,N_x_original_shape,3-4:intermediate,16401,27,True,0.9630510334735687,0.9620068345607551
mean_synthetic_q16,17,kept_single,N_x_original_shape,3-4:compact,2176,24,True,0.9682904411764706,0.9512298906615881
mean_synthetic_q16,17,kept_single,N_x_original_shape,5-8:elongated,14358,27,True,0.9832845800250731,0.973912120779722
mean_synthetic_q16,17,kept_single,N_x_original_shape,5-8:intermediate,10581,27,True,0.9653151876004158,0.9642456967589352
mean_synthetic_q16,17,kept_single,N_x_original_shape,5-8:compact,1614,24,True,0.9448574969021065,0.9268379516093298
mean_synthetic_q16,17,kept_single,N_x_original_shape,9-16:elongated,8030,25,True,0.9844333748443338,0.9465230784017222
mean_synthetic_q16,17,kept_single,N_x_original_shape,9-16:intermediate,3517,26,True,0.9382996872334376,0.9355692934292817
mean_synthetic_q16,17,kept_single,N_x_original_shape,9-16:compact,502,19,True,0.9322709163346613,0.9316459751702042
mean_synthetic_q16,17,kept_single,N_x_original_shape,17-32:elongated,816,17,True,0.9803921568627451,0.8698979591836735
mean_synthetic_q16,17,kept_single,N_x_original_shape,17-32:intermediate,497,19,True,0.93158953722334,0.8603286384976525
mean_synthetic_q16,17,kept_single,N_x_original_shape,17-32:compact,44,9,False,0.9545454545454546,
mean_synthetic_q16,17,kept_single,N_x_original_shape,33-64:elongated,83,8,False,1.0,
mean_synthetic_q16,17,kept_single,N_x_original_shape,33-64:intermediate,2,1,False,1.0,
mean_synthetic_q16,17,kept_single,N_x_original_shape,33-64:compact,0,0,False,,
mean_synthetic_q16,17,kept_single,N_x_original_shape,65-511:elongated,0,0,False,,
mean_synthetic_q16,17,kept_single,N_x_original_shape,65-511:intermediate,0,0,False,,
mean_synthetic_q16,17,kept_single,N_x_original_shape,65-511:compact,0,0,False,,
mean_synthetic_q16,17,kept_single,history,none,1846,27,True,0.9393282773564464,0.9291390937294788
mean_synthetic_q16,17,kept_single,history,one_to_five,8062,27,True,0.9480277846688167,0.9371262858786635
mean_synthetic_q16,17,kept_single,history,six,70542,27,True,0.9736185534858666,0.9725434273963875
mean_synthetic_q16,17,kept_single,current_points,1,0,0,False,,
mean_synthetic_q16,17,kept_single,current_points,2,0,0,False,,
mean_synthetic_q16,17,kept_single,current_points,ge3,80450,27,True,0.9702672467371037,0.9686974464025337
mean_synthetic_q16,17,kept_single,current_range,le20,26404,27,True,0.9675049234964399,0.9666246951579338
mean_synthetic_q16,17,kept_single,current_range,20to40,36863,27,True,0.9769687762797384,0.9762131872561612
mean_synthetic_q16,17,kept_single,current_range,gt40,17183,27,True,0.9601350171681313,0.9517645023057163
mean_synthetic_q16,17,sparse_single,retained_N,1-2,97734,27,True,0.9412384635848323,0.9411220937086537
mean_synthetic_q16,17,sparse_single,retained_N,3-4,0,0,False,,
mean_synthetic_q16,17,sparse_single,retained_N,5-8,0,0,False,,
mean_synthetic_q16,17,sparse_single,retained_N,9-16,0,0,False,,
mean_synthetic_q16,17,sparse_single,retained_N,17-32,0,0,False,,
mean_synthetic_q16,17,sparse_single,retained_N,33-64,0,0,False,,
mean_synthetic_q16,17,sparse_single,retained_N,65-511,0,0,False,,
mean_synthetic_q16,17,sparse_single,original_shape,undefined_low_support,97734,27,True,0.9412384635848323,0.9411220937086537
mean_synthetic_q16,17,sparse_single,N_x_original_shape,1-2:elongated,0,0,False,,
mean_synthetic_q16,17,sparse_single,N_x_original_shape,1-2:intermediate,0,0,False,,
mean_synthetic_q16,17,sparse_single,N_x_original_shape,1-2:compact,0,0,False,,
mean_synthetic_q16,17,sparse_single,N_x_original_shape,3-4:elongated,0,0,False,,
mean_synthetic_q16,17,sparse_single,N_x_original_shape,3-4:intermediate,0,0,False,,
mean_synthetic_q16,17,sparse_single,N_x_original_shape,3-4:compact,0,0,False,,
mean_synthetic_q16,17,sparse_single,N_x_original_shape,5-8:elongated,0,0,False,,
mean_synthetic_q16,17,sparse_single,N_x_original_shape,5-8:intermediate,0,0,False,,
mean_synthetic_q16,17,sparse_single,N_x_original_shape,5-8:compact,0,0,False,,
mean_synthetic_q16,17,sparse_single,N_x_original_shape,9-16:elongated,0,0,False,,
mean_synthetic_q16,17,sparse_single,N_x_original_shape,9-16:intermediate,0,0,False,,
mean_synthetic_q16,17,sparse_single,N_x_original_shape,9-16:compact,0,0,False,,
mean_synthetic_q16,17,sparse_single,N_x_original_shape,17-32:elongated,0,0,False,,
mean_synthetic_q16,17,sparse_single,N_x_original_shape,17-32:intermediate,0,0,False,,
mean_synthetic_q16,17,sparse_single,N_x_original_shape,17-32:compact,0,0,False,,
mean_synthetic_q16,17,sparse_single,N_x_original_shape,33-64:elongated,0,0,False,,
mean_synthetic_q16,17,sparse_single,N_x_original_shape,33-64:intermediate,0,0,False,,
mean_synthetic_q16,17,sparse_single,N_x_original_shape,33-64:compact,0,0,False,,
mean_synthetic_q16,17,sparse_single,N_x_original_shape,65-511:elongated,0,0,False,,
mean_synthetic_q16,17,sparse_single,N_x_original_shape,65-511:intermediate,0,0,False,,
mean_synthetic_q16,17,sparse_single,N_x_original_shape,65-511:compact,0,0,False,,
mean_synthetic_q16,17,sparse_single,history,none,97734,27,True,0.9412384635848323,0.9411220937086537
mean_synthetic_q16,17,sparse_single,history,one_to_five,0,0,False,,
mean_synthetic_q16,17,sparse_single,history,six,0,0,False,,
mean_synthetic_q16,17,sparse_single,current_points,1,58612,27,True,0.9300825769467004,0.9296473566016172
mean_synthetic_q16,17,sparse_single,current_points,2,39122,27,True,0.9579520474413373,0.9579501180761811
mean_synthetic_q16,17,sparse_single,current_points,ge3,0,0,False,,
mean_synthetic_q16,17,sparse_single,current_range,le20,11734,27,True,0.9185273564002046,0.9124311542234387
mean_synthetic_q16,17,sparse_single,current_range,20to40,33802,26,True,0.9380510028992367,0.9297425797559042
mean_synthetic_q16,17,sparse_single,current_range,gt40,52198,27,True,0.9484079849802675,0.9462859304393392
mean_synthetic_q16,17,sparse_context,retained_N,1-2,29596,27,True,0.9369847276659008,0.9357743067828072
mean_synthetic_q16,17,sparse_context,retained_N,3-4,4536,26,True,0.9596560846560847,0.959434827744086
mean_synthetic_q16,17,sparse_context,retained_N,5-8,7975,27,True,0.9521003134796239,0.9519438870800838
mean_synthetic_q16,17,sparse_context,retained_N,9-16,6694,26,True,0.9604123095309233,0.959885663365252
mean_synthetic_q16,17,sparse_context,retained_N,17-32,47667,27,True,0.9816434850105943,0.9809942511483281
mean_synthetic_q16,17,sparse_context,retained_N,33-64,1126,25,True,0.9946714031971581,0.9914072039072039
mean_synthetic_q16,17,sparse_context,retained_N,65-511,140,16,True,0.9857142857142858,0.7463768115942029
mean_synthetic_q16,17,sparse_context,original_shape,compact,2856,24,True,0.9849439775910365,0.9739166282769083
mean_synthetic_q16,17,sparse_context,original_shape,elongated,44205,27,True,0.9734192964596765,0.9732848445348339
mean_synthetic_q16,17,sparse_context,original_shape,intermediate,21077,27,True,0.9765146842529772,0.9753698956250101
mean_synthetic_q16,17,sparse_context,original_shape,undefined_low_support,29596,27,True,0.9369847276659008,0.9357743067828072
mean_synthetic_q16,17,sparse_context,N_x_original_shape,1-2:elongated,0,0,False,,
mean_synthetic_q16,17,sparse_context,N_x_original_shape,1-2:intermediate,0,0,False,,
mean_synthetic_q16,17,sparse_context,N_x_original_shape,1-2:compact,0,0,False,,
mean_synthetic_q16,17,sparse_context,N_x_original_shape,3-4:elongated,3285,25,True,0.9625570776255707,0.9624063578198693
mean_synthetic_q16,17,sparse_context,N_x_original_shape,3-4:intermediate,1146,26,True,0.9502617801047121,0.9500701305153734
mean_synthetic_q16,17,sparse_context,N_x_original_shape,3-4:compact,105,18,True,0.9714285714285714,0.9600709849157054
mean_synthetic_q16,17,sparse_context,N_x_original_shape,5-8:elongated,5663,26,True,0.9542645241038319,0.9542645183992986
mean_synthetic_q16,17,sparse_context,N_x_original_shape,5-8:intermediate,2084,27,True,0.9457773512476008,0.943819921822348
mean_synthetic_q16,17,sparse_context,N_x_original_shape,5-8:compact,228,20,True,0.956140350877193,0.9518581081081081
mean_synthetic_q16,17,sparse_context,N_x_original_shape,9-16:elongated,4896,26,True,0.963031045751634,0.9627423186534569
mean_synthetic_q16,17,sparse_context,N_x_original_shape,9-16:intermediate,1577,26,True,0.958148383005707,0.9563157894736842
mean_synthetic_q16,17,sparse_context,N_x_original_shape,9-16:compact,221,19,True,0.918552036199095,0.9182692307692308
mean_synthetic_q16,17,sparse_context,N_x_original_shape,17-32:elongated,29532,27,True,0.979310578355682,0.9790589860322714
mean_synthetic_q16,17,sparse_context,N_x_original_shape,17-32:intermediate,15880,25,True,0.9841309823677582,0.9831366856882101
mean_synthetic_q16,17,sparse_context,N_x_original_shape,17-32:compact,2255,22,True,0.9946784922394678,0.9873370096249958
mean_synthetic_q16,17,sparse_context,N_x_original_shape,33-64:elongated,725,21,True,0.9986206896551724,0.9941375769190339
mean_synthetic_q16,17,sparse_context,N_x_original_shape,33-64:intermediate,355,22,True,0.9859154929577465,0.9854423475957319
mean_synthetic_q16,17,sparse_context,N_x_original_shape,33-64:compact,46,12,False,1.0,1.0
mean_synthetic_q16,17,sparse_context,N_x_original_shape,65-511:elongated,104,10,False,1.0,
mean_synthetic_q16,17,sparse_context,N_x_original_shape,65-511:intermediate,35,13,False,0.9428571428571428,0.7348484848484849
mean_synthetic_q16,17,sparse_context,N_x_original_shape,65-511:compact,1,1,False,1.0,
mean_synthetic_q16,17,sparse_context,history,none,29596,27,True,0.9369847276659008,0.9357743067828072
mean_synthetic_q16,17,sparse_context,history,one_to_five,20891,27,True,0.9585946101191901,0.9583257457251039
mean_synthetic_q16,17,sparse_context,history,six,47247,27,True,0.982051770482782,0.9815410381235545
mean_synthetic_q16,17,sparse_context,current_points,1,58612,27,True,0.958830956118201,0.9584613213836279
mean_synthetic_q16,17,sparse_context,current_points,2,39122,27,True,0.9702213588262358,0.9702212999704698
mean_synthetic_q16,17,sparse_context,current_points,ge3,0,0,False,,
mean_synthetic_q16,17,sparse_context,current_range,le20,11734,27,True,0.9711948184762229,0.9683993492743525
mean_synthetic_q16,17,sparse_context,current_range,20to40,33802,26,True,0.964883734690255,0.9594546670096893
mean_synthetic_q16,17,sparse_context,current_range,gt40,52198,27,True,0.9606689911490862,0.9590480009767749
mean_synthetic_q16,37,clean,retained_N,1-2,0,0,False,,
mean_synthetic_q16,37,clean,retained_N,3-4,1615,27,True,0.9417956656346749,0.9339375171890394
mean_synthetic_q16,37,clean,retained_N,5-8,1566,27,True,0.9495530012771393,0.9420648341495008
mean_synthetic_q16,37,clean,retained_N,9-16,3392,27,True,0.9610849056603774,0.9557270531057036
mean_synthetic_q16,37,clean,retained_N,17-32,37944,27,True,0.9843453510436433,0.9842722983760607
mean_synthetic_q16,37,clean,retained_N,33-64,26522,27,True,0.9872558630570847,0.9861736769100672
mean_synthetic_q16,37,clean,retained_N,65-511,9411,23,True,0.9859738603761555,0.9703743804207224
mean_synthetic_q16,37,clean,original_shape,compact,4336,26,True,0.9857011070110702,0.9817675503740327
mean_synthetic_q16,37,clean,original_shape,elongated,45116,27,True,0.9854153737033425,0.9795349636243961
mean_synthetic_q16,37,clean,original_shape,intermediate,30998,27,True,0.9790631653655074,0.9788605163877773
mean_synthetic_q16,37,clean,N_x_original_shape,1-2:elongated,0,0,False,,
mean_synthetic_q16,37,clean,N_x_original_shape,1-2:intermediate,0,0,False,,
mean_synthetic_q16,37,clean,N_x_original_shape,1-2:compact,0,0,False,,
mean_synthetic_q16,37,clean,N_x_original_shape,3-4:elongated,1081,26,True,0.9472710453283997,0.9428072588751918
mean_synthetic_q16,37,clean,N_x_original_shape,3-4:intermediate,484,27,True,0.9318181818181818,0.9098314844610044
mean_synthetic_q16,37,clean,N_x_original_shape,3-4:compact,50,14,False,0.92,0.910873440285205
mean_synthetic_q16,37,clean,N_x_original_shape,5-8:elongated,932,27,True,0.9581545064377682,0.9500713599881319
mean_synthetic_q16,37,clean,N_x_original_shape,5-8:intermediate,568,25,True,0.9401408450704225,0.9340977340977341
mean_synthetic_q16,37,clean,N_x_original_shape,5-8:compact,66,17,False,0.9090909090909091,0.9034146341463415
mean_synthetic_q16,37,clean,N_x_original_shape,9-16:elongated,2275,26,True,0.9665934065934066,0.9594836781790198
mean_synthetic_q16,37,clean,N_x_original_shape,9-16:intermediate,996,27,True,0.9518072289156626,0.9492397859509046
mean_synthetic_q16,37,clean,N_x_original_shape,9-16:compact,121,18,True,0.9338842975206612,0.9338436303991251
mean_synthetic_q16,37,clean,N_x_original_shape,17-32:elongated,19967,27,True,0.9833224820954575,0.9807297448920091
mean_synthetic_q16,37,clean,N_x_original_shape,17-32:intermediate,15866,27,True,0.9846212025715366,0.9839178688116199
mean_synthetic_q16,37,clean,N_x_original_shape,17-32:compact,2111,22,True,0.9919469445760303,0.9852917369045966
mean_synthetic_q16,37,clean,N_x_original_shape,33-64:elongated,14587,26,True,0.9917734969493385,0.9852157964658994
mean_synthetic_q16,37,clean,N_x_original_shape,33-64:intermediate,10253,25,True,0.9807861113820345,0.980323571221737
mean_synthetic_q16,37,clean,N_x_original_shape,33-64:compact,1682,21,True,0.9875148632580262,0.9846851905246066
mean_synthetic_q16,37,clean,N_x_original_shape,65-511:elongated,6274,20,True,0.9947401976410584,0.9768612597594664
mean_synthetic_q16,37,clean,N_x_original_shape,65-511:intermediate,2831,22,True,0.9671494171670788,0.9596572931620903
mean_synthetic_q16,37,clean,N_x_original_shape,65-511:compact,306,14,True,0.9803921568627451,0.9783490566037736
mean_synthetic_q16,37,clean,history,none,1846,27,True,0.9442036836403034,0.9341598926546336
mean_synthetic_q16,37,clean,history,one_to_five,8062,27,True,0.9648970478789383,0.9563646293519189
mean_synthetic_q16,37,clean,history,six,70542,27,True,0.9860650392673868,0.9854189575500336
mean_synthetic_q16,37,clean,current_points,1,0,0,False,,
mean_synthetic_q16,37,clean,current_points,2,0,0,False,,
mean_synthetic_q16,37,clean,current_points,ge3,80450,27,True,0.982983219390926,0.9819628118192578
mean_synthetic_q16,37,clean,current_range,le20,26404,27,True,0.9842826844417513,0.9837457401240421
mean_synthetic_q16,37,clean,current_range,20to40,36863,27,True,0.9871687057483113,0.9867133919547244
